id,name,value,date
0,zero,0.00,2007-11-06
1,one,1.00,2007-11-05
2,two,2.00,2007-11-06
3,three,3.00,2007-11-05
4,four,4.00,2007-11-06
5,five,5.00,2007-11-05
6,six,6.00,2007-11-06
7,seven,7.00,2007-11-05
8,eight,8.00,2007-11-06
9,nine,9.00,2007-11-05
10,zero,10.00,2007-11-05
11,one,11.00,2007-11-06
12,two,12.00,2007-11-05
13,three,13.00,2007-11-06
14,four,14.00,2007-11-05
15,five,15.00,2007-11-06
16,six,16.00,2007-11-05
17,seven,17.00,2007-11-06
18,eight,18.00,2007-11-05
19,nine,19.00,2007-11-06
20,zero,20.00,2007-11-06
21,one,21.00,2007-11-05
22,two,22.00,2007-11-06
23,three,23.00,2007-11-05
24,four,24.00,2007-11-06
25,five,25.00,2007-11-05
26,six,26.00,2007-11-06
27,seven,27.00,2007-11-05
28,eight,28.00,2007-11-06
29,nine,29.00,2007-11-05
